session_day_et,symbol,policy,entry_slot,entry_mode,order_type,scanner_window_start,scanner_window_end,segment_id,arm_bar_ts_ms,signal_ts,entry_ts,entry_px,target_px,floor_px,trailing_activation_px,trailing_activation_ts,trailing_high_px,trailing_stop_px,exit_trigger_ts,exit_ts,exit_px,exit_reason,ret_pct,duration_seconds,mfe_pct,mae_pct,first_plus_1_ts,first_plus_2_ts,first_minus_1_ts,first_minus_2_ts,quotes_observed
2026-08-24,XPON,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,1787597460000,2026-08-24T18:54:00+00:00,2026-08-24T18:55:09.410000+00:00,7.74,,7.5852,7.8174,2026-08-24T18:55:11.452098+00:00,7.99,7.9101,2026-08-24T18:55:11.511370+00:00,2026-08-24T18:55:11.512309+00:00,7.9,trail,2.0671834625323013,2.102309,3.229974160206718,-1.0335917312661507,2026-08-24T18:55:11.452098+00:00,2026-08-24T18:55:11.484000+00:00,2026-08-24T18:55:09.961368+00:00,,254
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787578320000,0,2026-08-24T13:33:00+00:00,2026-08-24T13:33:26.763000+00:00,8.73,,8.5554,8.817300000000001,,,,2026-08-24T13:33:27.834087+00:00,2026-08-24T13:33:27.834495+00:00,8.53,floor,-2.290950744559004,1.071495,0.0,-2.290950744559004,,,2026-08-24T13:33:26.855906+00:00,2026-08-24T13:33:27.834087+00:00,72
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,0,2026-08-24T14:29:00+00:00,2026-08-24T14:54:06.629000+00:00,7.13,,6.9874,7.2013,,,,2026-08-24T14:54:31.455395+00:00,2026-08-24T14:54:31.456534+00:00,6.97,floor,-2.244039270687239,24.827534,0.8415147265077207,-2.244039270687239,,,2026-08-24T14:54:08.319750+00:00,2026-08-24T14:54:31.455395+00:00,824
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,1787583300000,2026-08-24T14:58:00+00:00,2026-08-24T15:01:19.240000+00:00,7.3,,7.154,7.373,,,,2026-08-24T15:02:06.349992+00:00,2026-08-24T15:02:06.350196+00:00,7.15,floor,-2.054794520547938,47.110196,0.0,-2.054794520547938,,,2026-08-24T15:01:24.699758+00:00,2026-08-24T15:02:06.349992+00:00,471
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,0,2026-08-24T16:49:00+00:00,2026-08-24T17:03:07.843000+00:00,7.65,,7.497,7.726500000000001,,,,2026-08-24T17:03:14.983958+00:00,2026-08-24T17:03:14.984253+00:00,7.49,floor,-2.0915032679738577,7.141253,0.0,-2.0915032679738577,,,2026-08-24T17:03:08.565098+00:00,2026-08-24T17:03:14.983958+00:00,76
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,1787592660000,2026-08-24T17:35:00+00:00,2026-08-24T18:06:35.580000+00:00,7.52,,7.369599999999999,7.595199999999999,,,,2026-08-24T18:08:50.457353+00:00,2026-08-24T18:08:50.470090+00:00,7.36,floor,-2.1276595744680753,134.89009,0.0,-2.1276595744680753,,,2026-08-24T18:06:44.104586+00:00,2026-08-24T18:08:50.457353+00:00,419
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,0,2026-08-24T18:36:00+00:00,2026-08-24T18:38:43.267000+00:00,7.38,,7.2324,7.4538,,,,2026-08-24T18:38:43.739449+00:00,2026-08-24T18:38:43.740208+00:00,7.23,floor,-2.0325203252032447,0.473208,0.0,-2.0325203252032447,,,2026-08-24T18:38:43.738048+00:00,2026-08-24T18:38:43.739449+00:00,7
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,1787597460000,2026-08-24T18:54:00+00:00,2026-08-24T18:55:09.410000+00:00,7.74,,7.5852,7.8174,2026-08-24T18:55:11.452098+00:00,7.99,7.8302000000000005,2026-08-24T18:55:11.515385+00:00,2026-08-24T18:55:11.515803+00:00,7.76,trail,0.25839793281653195,2.105803,3.229974160206718,-1.0335917312661507,2026-08-24T18:55:11.452098+00:00,2026-08-24T18:55:11.484000+00:00,2026-08-24T18:55:09.961368+00:00,,264
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787578320000,0,2026-08-24T13:33:00+00:00,2026-08-24T13:33:26.763000+00:00,8.73,,8.5554,8.9046,,,,2026-08-24T13:33:27.834087+00:00,2026-08-24T13:33:27.834495+00:00,8.53,floor,-2.290950744559004,1.071495,0.0,-2.290950744559004,,,2026-08-24T13:33:26.855906+00:00,2026-08-24T13:33:27.834087+00:00,72
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,0,2026-08-24T14:29:00+00:00,2026-08-24T14:54:06.629000+00:00,7.13,,6.9874,7.2726,,,,2026-08-24T14:54:31.455395+00:00,2026-08-24T14:54:31.456534+00:00,6.97,floor,-2.244039270687239,24.827534,0.8415147265077207,-2.244039270687239,,,2026-08-24T14:54:08.319750+00:00,2026-08-24T14:54:31.455395+00:00,824
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,1787583300000,2026-08-24T14:58:00+00:00,2026-08-24T15:01:19.240000+00:00,7.3,,7.154,7.446,,,,2026-08-24T15:02:06.349992+00:00,2026-08-24T15:02:06.350196+00:00,7.15,floor,-2.054794520547938,47.110196,0.0,-2.054794520547938,,,2026-08-24T15:01:24.699758+00:00,2026-08-24T15:02:06.349992+00:00,471
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,0,2026-08-24T16:49:00+00:00,2026-08-24T17:03:07.843000+00:00,7.65,,7.497,7.803000000000001,,,,2026-08-24T17:03:14.983958+00:00,2026-08-24T17:03:14.984253+00:00,7.49,floor,-2.0915032679738577,7.141253,0.0,-2.0915032679738577,,,2026-08-24T17:03:08.565098+00:00,2026-08-24T17:03:14.983958+00:00,76
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,1787592660000,2026-08-24T17:35:00+00:00,2026-08-24T18:06:35.580000+00:00,7.52,,7.369599999999999,7.6704,,,,2026-08-24T18:08:50.457353+00:00,2026-08-24T18:08:50.470090+00:00,7.36,floor,-2.1276595744680753,134.89009,0.0,-2.1276595744680753,,,2026-08-24T18:06:44.104586+00:00,2026-08-24T18:08:50.457353+00:00,419
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,0,2026-08-24T18:36:00+00:00,2026-08-24T18:38:43.267000+00:00,7.38,,7.2324,7.5276,,,,2026-08-24T18:38:43.739449+00:00,2026-08-24T18:38:43.740208+00:00,7.23,floor,-2.0325203252032447,0.473208,0.0,-2.0325203252032447,,,2026-08-24T18:38:43.738048+00:00,2026-08-24T18:38:43.739449+00:00,7
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,1787597460000,2026-08-24T18:54:00+00:00,2026-08-24T18:55:09.410000+00:00,7.74,,7.5852,7.8948,2026-08-24T18:55:11.484000+00:00,7.99,7.9101,2026-08-24T18:55:11.511370+00:00,2026-08-24T18:55:11.512309+00:00,7.9,trail,2.0671834625323013,2.102309,3.229974160206718,-1.0335917312661507,2026-08-24T18:55:11.452098+00:00,2026-08-24T18:55:11.484000+00:00,2026-08-24T18:55:09.961368+00:00,,254
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787578320000,0,2026-08-24T13:33:00+00:00,2026-08-24T13:33:26.763000+00:00,8.73,,8.5554,8.9046,,,,2026-08-24T13:33:27.834087+00:00,2026-08-24T13:33:27.834495+00:00,8.53,floor,-2.290950744559004,1.071495,0.0,-2.290950744559004,,,2026-08-24T13:33:26.855906+00:00,2026-08-24T13:33:27.834087+00:00,72
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,0,2026-08-24T14:29:00+00:00,2026-08-24T14:54:06.629000+00:00,7.13,,6.9874,7.2726,,,,2026-08-24T14:54:31.455395+00:00,2026-08-24T14:54:31.456534+00:00,6.97,floor,-2.244039270687239,24.827534,0.8415147265077207,-2.244039270687239,,,2026-08-24T14:54:08.319750+00:00,2026-08-24T14:54:31.455395+00:00,824
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,1787583300000,2026-08-24T14:58:00+00:00,2026-08-24T15:01:19.240000+00:00,7.3,,7.154,7.446,,,,2026-08-24T15:02:06.349992+00:00,2026-08-24T15:02:06.350196+00:00,7.15,floor,-2.054794520547938,47.110196,0.0,-2.054794520547938,,,2026-08-24T15:01:24.699758+00:00,2026-08-24T15:02:06.349992+00:00,471
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,0,2026-08-24T16:49:00+00:00,2026-08-24T17:03:07.843000+00:00,7.65,,7.497,7.803000000000001,,,,2026-08-24T17:03:14.983958+00:00,2026-08-24T17:03:14.984253+00:00,7.49,floor,-2.0915032679738577,7.141253,0.0,-2.0915032679738577,,,2026-08-24T17:03:08.565098+00:00,2026-08-24T17:03:14.983958+00:00,76
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,1787592660000,2026-08-24T17:35:00+00:00,2026-08-24T18:06:35.580000+00:00,7.52,,7.369599999999999,7.6704,,,,2026-08-24T18:08:50.457353+00:00,2026-08-24T18:08:50.470090+00:00,7.36,floor,-2.1276595744680753,134.89009,0.0,-2.1276595744680753,,,2026-08-24T18:06:44.104586+00:00,2026-08-24T18:08:50.457353+00:00,419
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,0,2026-08-24T18:36:00+00:00,2026-08-24T18:38:43.267000+00:00,7.38,,7.2324,7.5276,,,,2026-08-24T18:38:43.739449+00:00,2026-08-24T18:38:43.740208+00:00,7.23,floor,-2.0325203252032447,0.473208,0.0,-2.0325203252032447,,,2026-08-24T18:38:43.738048+00:00,2026-08-24T18:38:43.739449+00:00,7
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,1787597460000,2026-08-24T18:54:00+00:00,2026-08-24T18:55:09.410000+00:00,7.74,,7.5852,7.8948,2026-08-24T18:55:11.484000+00:00,7.99,7.8302000000000005,2026-08-24T18:55:11.515385+00:00,2026-08-24T18:55:11.515803+00:00,7.76,trail,0.25839793281653195,2.105803,3.229974160206718,-1.0335917312661507,2026-08-24T18:55:11.452098+00:00,2026-08-24T18:55:11.484000+00:00,2026-08-24T18:55:09.961368+00:00,,264
2026-08-24,XPON,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787578320000,0,2026-08-24T13:33:00+00:00,2026-08-24T13:33:26.763000+00:00,8.73,,8.6427,8.817300000000001,,,,2026-08-24T13:33:26.855906+00:00,2026-08-24T13:33:26.856234+00:00,8.64,floor,-1.0309278350515447,0.093234,0.0,-1.0309278350515447,,,2026-08-24T13:33:26.855906+00:00,,27
2026-08-24,XPON,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,0,2026-08-24T14:29:00+00:00,2026-08-24T14:54:06.629000+00:00,7.13,,7.0587,7.2013,,,,2026-08-24T14:54:08.319750+00:00,2026-08-24T14:54:08.320053+00:00,7.05,floor,-1.1220196353436196,1.691053,0.0,-1.1220196353436196,,,2026-08-24T14:54:08.319750+00:00,,55
2026-08-24,XPON,trail_activate+1_lock+0_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,1787583300000,2026-08-24T14:58:00+00:00,2026-08-24T15:01:19.240000+00:00,7.3,,7.226999999999999,7.373,,,,2026-08-24T15:01:24.699758+00:00,2026-08-24T15:01:24.700245+00:00,7.22,floor,-1.0958904109589052,5.460245,0.0,-1.0958904109589052,,,2026-08-24T15:01:24.699758+00:00,,82
2026-08-24,XPON,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,0,2026-08-24T16:49:00+00:00,2026-08-24T17:03:07.843000+00:00,7.65,,7.5735,7.726500000000001,,,,2026-08-24T17:03:08.565098+00:00,2026-08-24T17:03:08.697147+00:00,7.58,floor,-0.9150326797385657,0.854147,0.0,-1.0457516339869288,,,2026-08-24T17:03:08.565098+00:00,,9
2026-08-24,XPON,trail_activate+1_lock+0_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,1787592660000,2026-08-24T17:35:00+00:00,2026-08-24T18:06:35.580000+00:00,7.52,,7.4448,7.595199999999999,,,,2026-08-24T18:06:44.104586+00:00,2026-08-24T18:06:44.104829+00:00,7.44,floor,-1.0638297872340319,8.524829,0.0,-1.0638297872340319,,,2026-08-24T18:06:44.104586+00:00,,68
2026-08-24,XPON,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,0,2026-08-24T18:36:00+00:00,2026-08-24T18:38:43.267000+00:00,7.38,,7.3062,7.4538,,,,2026-08-24T18:38:43.738048+00:00,2026-08-24T18:38:43.738558+00:00,7.28,floor,-1.3550135501354965,0.471558,0.0,-1.3550135501354965,,,2026-08-24T18:38:43.738048+00:00,,4
2026-08-24,XPON,trail_activate+1_lock+0_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,1787597460000,2026-08-24T18:54:00+00:00,2026-08-24T18:55:09.410000+00:00,7.74,,7.6626,7.8174,,,,2026-08-24T18:55:09.961368+00:00,2026-08-24T18:55:10.060245+00:00,7.67,floor,-0.9043927648578847,0.650245,0.0,-1.0335917312661507,,,2026-08-24T18:55:09.961368+00:00,,4
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787578320000,0,2026-08-24T13:33:00+00:00,2026-08-24T13:33:26.763000+00:00,8.73,,8.6427,8.817300000000001,,,,2026-08-24T13:33:26.855906+00:00,2026-08-24T13:33:26.856234+00:00,8.64,floor,-1.0309278350515447,0.093234,0.0,-1.0309278350515447,,,2026-08-24T13:33:26.855906+00:00,,27
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,0,2026-08-24T14:29:00+00:00,2026-08-24T14:54:06.629000+00:00,7.13,,7.0587,7.2013,,,,2026-08-24T14:54:08.319750+00:00,2026-08-24T14:54:08.320053+00:00,7.05,floor,-1.1220196353436196,1.691053,0.0,-1.1220196353436196,,,2026-08-24T14:54:08.319750+00:00,,55
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,1787583300000,2026-08-24T14:58:00+00:00,2026-08-24T15:01:19.240000+00:00,7.3,,7.226999999999999,7.373,,,,2026-08-24T15:01:24.699758+00:00,2026-08-24T15:01:24.700245+00:00,7.22,floor,-1.0958904109589052,5.460245,0.0,-1.0958904109589052,,,2026-08-24T15:01:24.699758+00:00,,82
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,0,2026-08-24T16:49:00+00:00,2026-08-24T17:03:07.843000+00:00,7.65,,7.5735,7.726500000000001,,,,2026-08-24T17:03:08.565098+00:00,2026-08-24T17:03:08.697147+00:00,7.58,floor,-0.9150326797385657,0.854147,0.0,-1.0457516339869288,,,2026-08-24T17:03:08.565098+00:00,,9
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,1787592660000,2026-08-24T17:35:00+00:00,2026-08-24T18:06:35.580000+00:00,7.52,,7.4448,7.595199999999999,,,,2026-08-24T18:06:44.104586+00:00,2026-08-24T18:06:44.104829+00:00,7.44,floor,-1.0638297872340319,8.524829,0.0,-1.0638297872340319,,,2026-08-24T18:06:44.104586+00:00,,68
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,0,2026-08-24T18:36:00+00:00,2026-08-24T18:38:43.267000+00:00,7.38,,7.3062,7.4538,,,,2026-08-24T18:38:43.738048+00:00,2026-08-24T18:38:43.738558+00:00,7.28,floor,-1.3550135501354965,0.471558,0.0,-1.3550135501354965,,,2026-08-24T18:38:43.738048+00:00,,4
2026-08-24,XPON,trail_activate+1_lock+0_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,1787597460000,2026-08-24T18:54:00+00:00,2026-08-24T18:55:09.410000+00:00,7.74,,7.6626,7.8174,,,,2026-08-24T18:55:09.961368+00:00,2026-08-24T18:55:10.060245+00:00,7.67,floor,-0.9043927648578847,0.650245,0.0,-1.0335917312661507,,,2026-08-24T18:55:09.961368+00:00,,4
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787578320000,0,2026-08-24T13:33:00+00:00,2026-08-24T13:33:26.763000+00:00,8.73,,8.6427,8.9046,,,,2026-08-24T13:33:26.855906+00:00,2026-08-24T13:33:26.856234+00:00,8.64,floor,-1.0309278350515447,0.093234,0.0,-1.0309278350515447,,,2026-08-24T13:33:26.855906+00:00,,27
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,0,2026-08-24T14:29:00+00:00,2026-08-24T14:54:06.629000+00:00,7.13,,7.0587,7.2726,,,,2026-08-24T14:54:08.319750+00:00,2026-08-24T14:54:08.320053+00:00,7.05,floor,-1.1220196353436196,1.691053,0.0,-1.1220196353436196,,,2026-08-24T14:54:08.319750+00:00,,55
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,1787583300000,2026-08-24T14:58:00+00:00,2026-08-24T15:01:19.240000+00:00,7.3,,7.226999999999999,7.446,,,,2026-08-24T15:01:24.699758+00:00,2026-08-24T15:01:24.700245+00:00,7.22,floor,-1.0958904109589052,5.460245,0.0,-1.0958904109589052,,,2026-08-24T15:01:24.699758+00:00,,82
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,0,2026-08-24T16:49:00+00:00,2026-08-24T17:03:07.843000+00:00,7.65,,7.5735,7.803000000000001,,,,2026-08-24T17:03:08.565098+00:00,2026-08-24T17:03:08.697147+00:00,7.58,floor,-0.9150326797385657,0.854147,0.0,-1.0457516339869288,,,2026-08-24T17:03:08.565098+00:00,,9
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,1787592660000,2026-08-24T17:35:00+00:00,2026-08-24T18:06:35.580000+00:00,7.52,,7.4448,7.6704,,,,2026-08-24T18:06:44.104586+00:00,2026-08-24T18:06:44.104829+00:00,7.44,floor,-1.0638297872340319,8.524829,0.0,-1.0638297872340319,,,2026-08-24T18:06:44.104586+00:00,,68
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,0,2026-08-24T18:36:00+00:00,2026-08-24T18:38:43.267000+00:00,7.38,,7.3062,7.5276,,,,2026-08-24T18:38:43.738048+00:00,2026-08-24T18:38:43.738558+00:00,7.28,floor,-1.3550135501354965,0.471558,0.0,-1.3550135501354965,,,2026-08-24T18:38:43.738048+00:00,,4
2026-08-24,XPON,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,1787597460000,2026-08-24T18:54:00+00:00,2026-08-24T18:55:09.410000+00:00,7.74,,7.6626,7.8948,,,,2026-08-24T18:55:09.961368+00:00,2026-08-24T18:55:10.060245+00:00,7.67,floor,-0.9043927648578847,0.650245,0.0,-1.0335917312661507,,,2026-08-24T18:55:09.961368+00:00,,4
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787578320000,0,2026-08-24T13:33:00+00:00,2026-08-24T13:33:26.763000+00:00,8.73,,8.6427,8.9046,,,,2026-08-24T13:33:26.855906+00:00,2026-08-24T13:33:26.856234+00:00,8.64,floor,-1.0309278350515447,0.093234,0.0,-1.0309278350515447,,,2026-08-24T13:33:26.855906+00:00,,27
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,0,2026-08-24T14:29:00+00:00,2026-08-24T14:54:06.629000+00:00,7.13,,7.0587,7.2726,,,,2026-08-24T14:54:08.319750+00:00,2026-08-24T14:54:08.320053+00:00,7.05,floor,-1.1220196353436196,1.691053,0.0,-1.1220196353436196,,,2026-08-24T14:54:08.319750+00:00,,55
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787580660000,1787583300000,2026-08-24T14:58:00+00:00,2026-08-24T15:01:19.240000+00:00,7.3,,7.226999999999999,7.446,,,,2026-08-24T15:01:24.699758+00:00,2026-08-24T15:01:24.700245+00:00,7.22,floor,-1.0958904109589052,5.460245,0.0,-1.0958904109589052,,,2026-08-24T15:01:24.699758+00:00,,82
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,0,2026-08-24T16:49:00+00:00,2026-08-24T17:03:07.843000+00:00,7.65,,7.5735,7.803000000000001,,,,2026-08-24T17:03:08.565098+00:00,2026-08-24T17:03:08.697147+00:00,7.58,floor,-0.9150326797385657,0.854147,0.0,-1.0457516339869288,,,2026-08-24T17:03:08.565098+00:00,,9
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787588820000,1787592660000,2026-08-24T17:35:00+00:00,2026-08-24T18:06:35.580000+00:00,7.52,,7.4448,7.6704,,,,2026-08-24T18:06:44.104586+00:00,2026-08-24T18:06:44.104829+00:00,7.44,floor,-1.0638297872340319,8.524829,0.0,-1.0638297872340319,,,2026-08-24T18:06:44.104586+00:00,,68
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,0,2026-08-24T18:36:00+00:00,2026-08-24T18:38:43.267000+00:00,7.38,,7.3062,7.5276,,,,2026-08-24T18:38:43.738048+00:00,2026-08-24T18:38:43.738558+00:00,7.28,floor,-1.3550135501354965,0.471558,0.0,-1.3550135501354965,,,2026-08-24T18:38:43.738048+00:00,,4
2026-08-24,XPON,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T12:34:07+00:00,,1787595660000,1787597460000,2026-08-24T18:54:00+00:00,2026-08-24T18:55:09.410000+00:00,7.74,,7.6626,7.8948,,,,2026-08-24T18:55:09.961368+00:00,2026-08-24T18:55:10.060245+00:00,7.67,floor,-0.9043927648578847,0.650245,0.0,-1.0335917312661507,,,2026-08-24T18:55:09.961368+00:00,,4
2026-08-25,AIXI,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-25T13:53:46+00:00,,1787670420000,0,2026-08-25T16:14:00+00:00,2026-08-25T16:22:56.155000+00:00,1.16,,1.1367999999999998,1.1716,,,,2026-08-25T16:25:19.627294+00:00,2026-08-25T16:25:19.627792+00:00,1.13,floor,-2.5862068965517264,143.472792,0.0,-2.5862068965517264,,,2026-08-25T16:24:54.410416+00:00,2026-08-25T16:25:19.627294+00:00,190
2026-08-25,AIXI,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-25T13:53:46+00:00,,1787670420000,1787674980000,2026-08-25T16:26:00+00:00,2026-08-25T16:29:11.222000+00:00,1.17,,1.1465999999999998,1.1817,2026-08-25T16:29:28.501750+00:00,1.22,1.2078,2026-08-25T16:30:37.631312+00:00,2026-08-25T16:30:37.634300+00:00,1.2,trail,2.5641025641025665,86.4123,4.273504273504278,-0.8547008547008554,2026-08-25T16:29:28.501750+00:00,2026-08-25T16:29:30.981119+00:00,,,382
2026-08-25,AIXI,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-25T13:53:46+00:00,,1787677080000,1787679300000,2026-08-25T17:38:00+00:00,2026-08-25T17:38:30.138000+00:00,1.29,,1.2642,1.3029,,,,2026-08-25T17:38:56.022902+00:00,2026-08-25T17:38:56.023689+00:00,1.26,floor,-2.325581395348839,25.885689,0.0,-2.325581395348839,,,2026-08-25T17:38:55.996552+00:00,2026-08-25T17:38:56.022902+00:00,73
2026-08-25,AIXI,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-25T13:53:46+00:00,,1787680560000,0,2026-08-25T17:57:00+00:00,2026-08-25T18:12:09.641000+00:00,1.24,,1.2152,1.2524,2026-08-25T18:12:43.912971+00:00,1.27,1.2573,2026-08-25T18:13:09.143754+00:00,2026-08-25T18:13:09.143960+00:00,1.25,trail,0.8064516129032264,59.50296,2.4193548387096793,-1.6129032258064528,2026-08-25T18:12:43.912971+00:00,2026-08-25T18:13:01.494270+00:00,2026-08-25T18:12:11.262039+00:00,,356
