session_day_et,split,symbol,buy_signal_ts,entry_ts,entry_px,never_touched_plus_1,bar_number,bar_start_ts,bar_close_ts,strategy_bar_available,post_fill_trade_prints,missing_state,close_vs_entry_pct,close_above_entry,traded_above_entry,bar_direction,running_low_pct,volume_ratio_20,macd_histogram,macd_histogram_pct,macd_histogram_direction,stochastic,rsi,dot_consensus,vwap,price_vs_vwap_pct,above_vwap,atr_trailing_stop,atr_stop_vs_price_pct,atr_stop_position
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,1,2026-08-26T12:58:00+00:00,2026-08-26T12:59:00+00:00,True,5008,,-2.4312320916905494,False,True,down,-2.5787965616045905,3.300028862589006,0.055163903704296594,0.8100069557038103,rising,68.34653465346534,55.568978994603796,3,6.970403457824012,-2.296903741551748,False,6.074399275337646,-10.805702019916218,below
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,2,2026-08-26T12:59:00+00:00,2026-08-26T13:00:00+00:00,True,2344,,-1.8624641833810962,False,True,down,-3.7249283667621924,1.5800388442258815,0.06500509257428605,0.9489794536392124,rising,72.27722772277225,56.46946620586945,3,6.969292607296271,-1.71168889036718,False,6.074399275337646,-11.322638316238741,below
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,3,2026-08-26T13:00:00+00:00,2026-08-26T13:01:00+00:00,True,1963,,-4.584527220630374,False,False,down,-5.873925501432664,1.2182077736206962,0.05634323409024505,0.8459945058595353,falling,53.46534653465348,51.12869758206255,3,6.967410418190933,-4.412118703217582,False,6.074399275337646,-8.79280367360893,below
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,4,2026-08-26T13:01:00+00:00,2026-08-26T13:02:00+00:00,True,2800,,-9.598853868194857,False,False,down,-11.031518624641844,1.948897052028722,0.026198849084686816,0.41519570657189886,falling,18.811881188118768,43.05123707515398,0,6.960411219559331,-9.344436686896064,False,6.074399275337646,-3.73376742729562,below
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,5,2026-08-26T13:02:00+00:00,2026-08-26T13:03:00+00:00,True,3716,,-17.604584527220634,False,False,down,-18.624641833810895,1.9816925659190392,-0.029214989567309252,-0.5079807617072829,falling,4.910344827586217,33.85506978309199,0,6.9463655609878,-17.20562430085876,False,7.10085233345736,23.46731696789124,above
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,False,1,2026-08-26T13:31:00+00:00,2026-08-26T13:32:00+00:00,True,9097,,4.041916167664672,True,True,up,-5.6871257485029965,8.40633759121582,0.05936389210464112,0.854156720930088,rising,95.7627118644068,67.4708477786036,3,6.8881063180449,0.8985587489112268,True,5.884236484787875,-15.334726837584533,below
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,False,2,2026-08-26T13:32:00+00:00,2026-08-26T13:33:00+00:00,True,13793,,4.339820359281443,True,True,up,-5.6871257485029965,7.286957325501763,0.08112850327602034,1.163983748346753,rising,73.24203821656052,67.85572231420102,3,6.8957250533691,1.0756656632453732,True,5.884236484787875,-15.576457556236456,below
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,False,3,2026-08-26T13:33:00+00:00,2026-08-26T13:34:00+00:00,True,10237,,4.739520958083832,True,True,up,-5.6871257485029965,3.9128697153873304,0.0922279849923298,1.3181829030147472,rising,74.94267515923568,68.39601751981101,3,6.901177811089614,1.3826942519442165,True,5.884236484787875,-15.89862955166974,below
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,False,4,2026-08-26T13:34:00+00:00,2026-08-26T13:35:00+00:00,True,7656,,3.5179640718562943,True,True,down,-5.6871257485029965,2.5403619737257332,0.08893925778644632,1.2861787098546105,falling,69.74522292993632,64.81062089399984,3,6.90165035363623,0.19342687154149107,True,5.884236484787875,-14.90619689388467,below
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,False,5,2026-08-26T13:35:00+00:00,2026-08-26T13:36:00+00:00,True,4649,,2.6961077844311454,True,True,down,-5.6871257485029965,1.3163184211014107,0.07830590155343348,1.1414688058983613,falling,66.2484076433121,62.43908453941586,2,6.901463170179389,-0.5993391424316541,False,5.884236484787875,-14.225208309093528,below
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,1,2026-08-26T16:20:00+00:00,2026-08-26T16:21:00+00:00,True,517,,0.31587301587301386,True,True,up,-0.6349206349206327,1.6423547380985997,0.03176561689201819,0.5026284734255003,rising,92.8214285714285,55.521381950156474,3,7.044194727234955,-10.282150838826421,False,6.038441033127174,-4.453535133037323,below
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,2,2026-08-26T16:21:00+00:00,2026-08-26T16:22:00+00:00,True,375,,-0.20158730158729155,False,True,down,-1.2698412698412764,0.8545174789927112,0.032061845844607556,0.5099461747428555,rising,81.17857142857153,51.67405043961336,3,7.043726265366238,-10.739007123055877,False,6.038441033127174,-3.9581214014414168,below
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,3,2026-08-26T16:22:00+00:00,2026-08-26T16:23:00+00:00,True,591,,1.1111111111111072,True,True,up,-1.2698412698412764,1.6550157224130724,0.03645703085438627,0.5723238752650907,rising,88.57142857142858,59.36637355871421,3,7.042987437578606,-9.555425784061612,False,6.042376261201391,-5.143229808455397,below
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,4,2026-08-26T16:23:00+00:00,2026-08-26T16:24:00+00:00,True,528,,0.7142857142857117,True,True,down,-1.2698412698412764,1.6019807305334806,0.0362347039089458,0.5710749237028495,falling,79.16666666666663,56.441578399482125,3,7.042289732738815,-9.901463291082635,False,6.042376261201391,-4.7694836690088005,below
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,5,2026-08-26T16:24:00+00:00,2026-08-26T16:25:00+00:00,True,405,,0.31746031746031633,True,True,down,-1.2698412698412764,0.8334195253691892,0.03304727845216898,0.5228999755090028,falling,72.22222222222234,53.59785701463996,3,7.041913875044419,-10.25167146111774,False,6.042376261201391,-4.392780677193187,below
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,False,1,2026-08-26T16:50:00+00:00,2026-08-26T16:51:00+00:00,True,507,,-0.4777070063694322,False,True,down,-0.7961783439490389,1.3328453728788066,0.040667961970929555,0.6506873915348729,rising,86.36363636363643,61.35801639740053,3,7.025876972082611,-11.043133478789413,False,5.949760235950086,-4.80383622479863,below
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,False,2,2026-08-26T16:51:00+00:00,2026-08-26T16:52:00+00:00,True,475,,-1.5923566878981,False,False,down,-2.547770700636942,0.7916839557666411,0.037572404439053006,0.6079677093697898,falling,69.04761904761907,54.933051949972224,2,7.025373404268351,-12.03314550874598,False,5.949760235950086,-3.7255625250795177,below
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,False,3,2026-08-26T16:52:00+00:00,2026-08-26T16:53:00+00:00,True,359,,-1.7515923566879033,False,False,down,-2.866242038216571,0.9682145317682034,0.033359582197925994,0.5406739416195461,falling,61.111111111111136,54.0621300448237,2,7.02477356068661,-12.167987384963673,False,5.949760235950086,-3.5695261596420447,below
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,False,4,2026-08-26T16:53:00+00:00,2026-08-26T16:54:00+00:00,True,318,,-1.3535031847133783,False,False,up,-3.0254777070063743,0.7605134610228678,0.030824908183133274,0.4975772103814895,falling,68.0555555555557,55.942694032122596,2,7.024308869535647,-11.806269982408523,False,5.949760235950086,-3.9586725431786096,below
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,False,5,2026-08-26T16:54:00+00:00,2026-08-26T16:55:00+00:00,True,504,,-1.273885350318471,False,True,up,-3.0254777070063743,1.0902536090518924,0.028128327288338677,0.4536826981990109,falling,67.76904310111141,56.327761995780264,2,7.023668799874839,-11.727044986653079,False,5.949760235950086,-4.03612522661152,below
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,False,1,2026-08-26T19:25:00+00:00,2026-08-26T19:26:00+00:00,True,707,,0.32102728731941976,True,True,up,-0.9630818619582704,3.6290933651938735,0.024982662679581623,0.39972260287330597,rising,76.7441860465117,61.88403184993483,3,6.974118048060403,-10.382933627884173,False,5.786137058659,-7.421807061455999,below
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,False,2,2026-08-26T19:26:00+00:00,2026-08-26T19:27:00+00:00,True,402,,-0.6436597110754505,False,True,down,-1.1235955056179803,1.13311376311056,0.02736526197107356,0.4420953807181628,rising,62.76744186046511,57.04994020857803,3,6.973776760119067,-11.240347763952286,False,5.786137058659,-6.522931571447021,below
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,False,3,2026-08-26T19:27:00+00:00,2026-08-26T19:28:00+00:00,True,263,,-0.32102728731943087,False,False,up,-1.765650080256831,0.7552922633767222,0.028899428292087297,0.46536921565357964,rising,67.44186046511633,58.22526066655468,3,6.97353792336213,-10.94907537254789,False,5.786137058659,-6.825490198727846,below
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,False,4,2026-08-26T19:28:00+00:00,2026-08-26T19:29:00+00:00,True,117,,-0.9775280898876471,False,False,down,-1.765650080256831,0.3332005301287107,0.02586264459473865,0.4192288112486206,falling,57.93023255813965,54.93125760256372,3,6.973430434319938,-11.53421464364801,False,5.786137058659,-6.207760310920552,below
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,False,5,2026-08-26T19:29:00+00:00,2026-08-26T19:30:00+00:00,True,446,,-0.9630818619582704,False,False,flat,-2.7287319422151013,1.9792296659812343,0.022728703348431013,0.3683744464899678,falling,58.13953488372097,54.99159825940874,2,6.972712910008737,-11.512203648260222,False,5.786137058659,-6.221441512820092,below
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,False,1,2026-08-26T12:35:00+00:00,2026-08-26T12:36:00+00:00,True,775,,1.0204081632653184,True,True,up,-0.5102040816326592,2.267526982029256,0.02142667696846904,0.36071846748264375,rising,95.35759096612308,62.46485988374307,3,6.181572732110652,-3.90794936142681,False,5.610070689186499,-5.554365501910796,below
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,False,2,2026-08-26T12:36:00+00:00,2026-08-26T12:37:00+00:00,True,446,,-0.170068027210879,False,True,down,-0.5102040816326592,1.0364529258520863,0.024367051260902377,0.4151116058075362,rising,77.79171894604775,56.02672608106315,3,6.1805599441101355,-5.024786539059278,False,5.610070689186499,-4.428097288134591,below
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,False,3,2026-08-26T12:37:00+00:00,2026-08-26T12:38:00+00:00,True,246,,-0.34353741496598866,False,False,down,-0.5102040816326592,1.1195014697685055,0.024561307576375264,0.4191492470114213,rising,75.23212045169387,55.13498595028388,3,6.17934302951879,-5.1711489068066,False,5.610070689186499,-4.2617377865029615,below
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,False,4,2026-08-26T12:38:00+00:00,2026-08-26T12:39:00+00:00,True,389,,0.00510204081634047,True,True,up,-0.5102040816326592,1.2184188888316803,0.024927389198977287,0.42391356221582716,rising,80.07500000000003,56.62908710863386,3,6.1781475333677225,-4.820984474052614,False,5.610070689186499,-4.595502114067318,below
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,False,5,2026-08-26T12:39:00+00:00,2026-08-26T12:40:00+00:00,True,317,,-0.6547619047619024,False,True,down,-0.8503401360544172,0.8335526275527377,0.021540774965037,0.36875417213107936,falling,70.37500000000001,53.029503207191155,1,6.177193003619963,-5.434393962164363,False,5.610070689186499,-3.9618130756398307,below
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,1,2026-08-26T17:59:00+00:00,2026-08-26T18:00:00+00:00,True,1375,,1.709125475285167,True,True,up,-1.6920152091254637,4.856317551303094,0.04185637633372745,0.7823767983275847,rising,93.42622950819676,80.09091666489816,3,5.712173897423653,-6.342137055509611,False,4.857858780445659,-9.197204051558728,below
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,2,2026-08-26T18:00:00+00:00,2026-08-26T18:01:00+00:00,True,1085,,0.1901140684410496,True,True,down,-1.6920152091254637,2.974948453863423,0.04977539031315356,0.9445045600218893,rising,80.32786885245898,72.03872041398553,3,5.710462443840366,-7.713253491676042,False,4.857858780445659,-7.820516500082353,below
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,3,2026-08-26T18:01:00+00:00,2026-08-26T18:02:00+00:00,True,1169,,1.9011406844106515,True,True,up,-1.6920152091254637,3.86583032691093,0.057698365453357665,1.0764620420402549,rising,95.08196721311485,75.0781480752774,3,5.707937174057619,-6.095672805212038,False,4.857858780445659,-9.368306334969045,below
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,4,2026-08-26T18:02:00+00:00,2026-08-26T18:03:00+00:00,True,905,,0.5969581749049491,True,True,down,-1.6920152091254637,1.719599277286745,0.05495550019592206,1.0385814755248528,falling,83.83606557377058,68.92785485078082,3,5.706681506532061,-7.277110279533138,False,4.857858780445659,-8.19331782806707,below
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,5,2026-08-26T18:03:00+00:00,2026-08-26T18:04:00+00:00,True,3775,,-7.129277566539926,False,True,down,-9.695817490494296,3.9982541496039747,0.02398841679916859,0.4910627799215679,falling,21.09374999999998,45.26886696023428,0,5.7002023737040775,-14.301288274688861,False,4.857858780445659,-0.5556032662096255,below
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,True,1,2026-08-26T15:37:00+00:00,2026-08-26T15:38:00+00:00,True,1353,,-2.150313152400829,False,False,down,-2.8183716075156573,1.212822655809008,0.08831440496973654,0.9421208125638632,falling,75.18072289156632,59.59478296157991,3,9.42888966682018,-0.5821434841191686,False,8.814175720603878,-5.972096003799054,below
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,True,2,2026-08-26T15:38:00+00:00,2026-08-26T15:39:00+00:00,True,894,,-1.6701461377870541,False,False,up,-3.653444676409179,0.9766754581631658,0.0819490016267964,0.8699469387133375,falling,80.0,60.83198086823294,3,9.428654866086408,-0.09179322193177963,False,8.814175720603878,-6.431255619916376,below
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,True,3,2026-08-26T15:39:00+00:00,2026-08-26T15:40:00+00:00,True,481,,-1.6701461377870541,False,False,up,-3.653444676409179,0.4858358347428345,0.0735808266062393,0.781112808983432,falling,78.66666666666664,60.83198086823294,2,9.42860826143134,-0.09129938579114372,False,8.814175720603878,-6.431255619916376,below
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,True,4,2026-08-26T15:40:00+00:00,2026-08-26T15:41:00+00:00,True,721,,-2.713987473903967,False,False,down,-3.653444676409179,0.8369489509175498,0.05784655469114461,0.6206711876732254,falling,63.39574827537664,56.47235550541397,0,9.42849193897073,-1.150681781063001,False,8.814175720603878,-5.4272991351515305,below
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,True,5,2026-08-26T15:41:00+00:00,2026-08-26T15:42:00+00:00,True,670,,-3.9561586638830804,False,False,down,-3.9665970772442716,0.6826855573733952,0.03697579286917578,0.40186711084855753,falling,39.841269841269984,51.7220194930903,0,9.428096155847264,-2.408717010235617,False,8.814175720603878,-4.204154759223155,below
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,1,2026-08-26T17:34:00+00:00,2026-08-26T17:35:00+00:00,True,264,,0.361881785283491,True,True,up,-0.3618817852834688,1.7273195948111302,0.03575510963264901,0.4297489138539544,rising,88.88888888888911,64.176605236161,3,9.328228243547372,-10.808357356015541,False,7.9812616781987025,-4.071374060111754,below
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,2,2026-08-26T17:35:00+00:00,2026-08-26T17:36:00+00:00,True,413,,1.326899879372756,True,True,up,-0.3618817852834688,2.9608957237887603,0.04030376151248684,0.47980668467246235,rising,83.32986038758075,68.29507590731546,3,9.326191366588388,-9.931078295332007,False,8.017009342558962,-4.559412588583789,below
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,3,2026-08-26T17:36:00+00:00,2026-08-26T17:37:00+00:00,True,290,,0.9662243667069026,True,True,down,-0.3618817852834688,1.524491010047594,0.03902705130529133,0.4662674437018832,falling,72.5250000000001,65.27457363255523,3,9.325126100286377,-10.241428266123364,False,8.017009342558962,-4.218475973298263,below
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,4,2026-08-26T17:37:00+00:00,2026-08-26T17:38:00+00:00,True,391,,-0.4825090470446214,False,True,down,-0.9650180940892428,2.0439396295286136,0.028320740436045218,0.3432817022550935,falling,41.025641025641,54.79209099038254,0,9.32344958421289,-11.513437966463924,False,8.017009342558962,-2.824129181103485,below
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,5,2026-08-26T17:38:00+00:00,2026-08-26T17:39:00+00:00,True,302,,-0.7840772014475195,False,False,down,-2.0506634499396825,1.2481303649020692,0.018269892193563522,0.22212634885791518,falling,29.166666666666686,52.88812171232977,0,9.3223099376896,-11.770794417092212,False,8.017009342558962,-2.5287617925962014,below
2026-08-26,build,XPON,2026-08-26T18:48:00+00:00,2026-08-26T18:48:00.641832+00:00,8.43,False,1,2026-08-26T18:48:00+00:00,2026-08-26T18:49:00+00:00,True,303,,-0.37959667852905943,False,False,up,-2.128113879003546,3.391035171959929,0.0333131995906474,0.3966801570689141,rising,94.63414634146336,72.20888619538012,3,9.293678957819434,-9.637506975274157,False,8.014197670576351,-4.570163484444489,below
2026-08-26,build,XPON,2026-08-26T18:48:00+00:00,2026-08-26T18:48:00.641832+00:00,8.43,False,2,2026-08-26T18:49:00+00:00,2026-08-26T18:50:00+00:00,True,1277,,3.736654804270456,True,True,up,-2.128113879003546,7.648223561125446,0.06026385867330763,0.6891235983225573,rising,85.46511627906976,82.77763224280778,3,9.290415354788959,-5.870731651495131,False,8.085622509168864,-7.540051353129041,below
2026-08-26,build,XPON,2026-08-26T18:48:00+00:00,2026-08-26T18:48:00.641832+00:00,8.43,False,3,2026-08-26T18:50:00+00:00,2026-08-26T18:51:00+00:00,True,884,,1.660735468564667,True,True,down,-2.128113879003546,3.6246981439007384,0.06266092174147965,0.7311659479752585,rising,65.11627906976754,68.60727126985583,3,9.28845425307722,-7.734917280119014,False,8.085622509168864,-5.652012728484667,below
2026-08-26,build,XPON,2026-08-26T18:48:00+00:00,2026-08-26T18:48:00.641832+00:00,8.43,False,4,2026-08-26T18:51:00+00:00,2026-08-26T18:52:00+00:00,True,377,,1.716239620403326,True,True,down,-2.128113879003546,1.1620059470114597,0.0608664856044249,0.7098398156295401,falling,65.66034883720934,68.7612501790359,3,9.287750921094457,-7.677552156086776,False,8.085622509168864,-5.703496198879698,below
